Date,Open,High,Low,Close,Adj Close,Volume
2015-02-11,3.900000,3.900000,3.880000,3.880000,3.552810,19308
2015-02-12,3.900000,3.940000,3.900000,3.940000,3.607751,24393
2015-02-15,3.930000,3.970000,3.930000,3.970000,3.635221,20889
2015-02-16,3.950000,3.950000,3.930000,3.930000,3.598594,38581
2015-02-17,3.950000,3.970000,3.940000,3.970000,3.635221,29241
2015-02-18,3.950000,3.950000,3.950000,3.950000,3.616907,12030
2015-02-19,3.950000,3.950000,3.930000,3.950000,3.616907,10867
2015-02-22,3.950000,3.960000,3.940000,3.950000,3.616907,87769
2015-02-23,3.940000,3.960000,3.940000,3.940000,3.607751,20562
2015-02-24,3.970000,3.990000,3.970000,3.970000,3.635221,14835
2015-02-25,3.970000,4.000000,3.970000,4.000000,3.662691,36385
2015-02-26,4.010000,4.030000,4.000000,4.030000,3.690161,10010
2015-03-01,4.010000,4.040000,4.010000,4.040000,3.699318,36890
2015-03-02,4.060000,4.060000,4.000000,4.000000,3.662691,20853
2015-03-03,4.010000,4.010000,4.000000,4.000000,3.662691,3500
2015-03-04,3.970000,4.000000,3.970000,4.000000,3.662691,7671
2015-03-05,3.980000,3.980000,3.970000,3.980000,3.644377,4363
2015-03-08,3.940000,3.940000,3.900000,3.900000,3.571124,16269
2015-03-09,3.910000,3.920000,3.890000,3.890000,3.561967,18492
2015-03-10,3.850000,3.900000,3.840000,3.870000,3.543653,178305
2015-03-11,3.930000,3.940000,3.910000,3.920000,3.589437,12587
2015-03-12,3.950000,3.960000,3.920000,3.960000,3.626064,12774
2015-03-15,3.960000,3.960000,3.920000,3.920000,3.589437,14245
2015-03-16,3.900000,3.940000,3.890000,3.890000,3.561967,18781
2015-03-17,3.890000,3.900000,3.860000,3.900000,3.571124,47807
2015-03-18,3.930000,3.940000,3.920000,3.920000,3.589437,9257
2015-03-19,3.930000,3.960000,3.920000,3.960000,3.626064,38500
2015-03-22,3.970000,3.970000,3.930000,3.950000,3.616907,48563
2015-03-23,3.970000,3.980000,3.970000,3.980000,3.644377,18769
2015-03-24,3.980000,3.980000,3.980000,3.980000,3.644377,12277
2015-03-25,3.980000,3.980000,3.920000,3.960000,3.626064,10117
2015-03-26,3.950000,3.960000,3.940000,3.960000,3.626064,7871
2015-03-29,3.930000,3.930000,3.920000,3.920000,3.589437,3050
2015-03-30,3.920000,3.950000,3.920000,3.920000,3.589437,13118
2015-03-31,3.940000,3.940000,3.910000,3.940000,3.607751,41409
2015-04-01,3.960000,3.960000,3.950000,3.950000,3.616907,17911
2015-04-07,3.980000,3.980000,3.960000,3.960000,3.626064,5250
2015-04-08,3.960000,3.970000,3.950000,3.950000,3.616907,3164
2015-04-09,3.970000,3.970000,3.960000,3.960000,3.626064,2873
2015-04-10,3.950000,3.980000,3.950000,3.980000,3.644377,23656
2015-04-13,null,null,null,null,null,null
2015-04-14,3.950000,4.010000,3.950000,3.970000,3.635221,89120
2015-04-15,3.970000,3.970000,3.970000,3.970000,3.635221,13101
2015-04-16,3.970000,4.010000,3.970000,3.990000,3.653534,40716
2015-04-17,3.990000,4.000000,3.960000,3.960000,3.626064,7661
2015-04-20,3.910000,3.920000,3.910000,3.910000,3.580281,161712
2015-04-21,3.940000,3.960000,3.930000,3.960000,3.626064,19814
2015-04-22,3.970000,3.970000,3.960000,3.960000,3.626064,5414
2015-04-23,3.940000,3.940000,3.940000,3.940000,3.607751,6916
2015-04-24,3.960000,4.010000,3.960000,4.010000,3.671848,56415
2015-04-27,4.000000,4.040000,3.990000,4.040000,3.699318,84123
2015-04-28,4.070000,4.070000,4.010000,4.010000,3.671848,20404
2015-04-29,3.990000,4.040000,3.990000,4.040000,3.699318,6029
2015-04-30,3.990000,4.000000,3.990000,4.000000,3.662691,5745
2015-05-01,3.980000,4.000000,3.980000,4.000000,3.662691,8714
2015-05-04,4.040000,4.050000,4.040000,4.040000,3.699318,25775
2015-05-05,4.090000,4.090000,4.090000,4.090000,3.745102,90611
2015-05-06,4.040000,4.040000,4.020000,4.040000,3.699318,10906
2015-05-07,4.000000,4.000000,3.970000,3.970000,3.635221,6527
2015-05-08,3.990000,4.020000,3.990000,4.010000,3.671848,75087
2015-05-11,4.020000,4.020000,4.010000,4.010000,3.671848,91158
2015-05-12,4.000000,4.010000,4.000000,4.010000,3.671848,2909
2015-05-13,4.030000,4.050000,4.030000,4.050000,3.708475,30976
2015-05-14,4.080000,4.080000,4.050000,4.050000,3.708475,28621
2015-05-15,4.090000,4.090000,4.060000,4.070000,3.726788,2499
2015-05-18,4.090000,4.090000,4.070000,4.070000,3.726788,12557
2015-05-19,4.050000,4.050000,4.030000,4.050000,3.708475,16316
2015-05-20,4.020000,4.040000,4.020000,4.020000,3.681005,26168
2015-05-21,4.060000,4.060000,4.050000,4.050000,3.708475,11074
2015-05-22,4.100000,4.100000,4.090000,4.090000,3.745102,5899
2015-05-25,4.070000,4.070000,4.070000,4.070000,3.726788,9180
2015-05-26,4.120000,4.120000,4.090000,4.090000,3.745102,13042
2015-05-27,4.070000,4.070000,4.060000,4.070000,3.726788,16898
2015-05-28,4.080000,4.080000,4.060000,4.060000,3.717631,10456
2015-05-29,4.080000,4.100000,4.080000,4.090000,3.745102,29824
2015-06-01,4.070000,4.070000,4.030000,4.050000,3.708475,5760839
2015-06-02,4.080000,4.080000,4.030000,4.030000,3.690161,314159
2015-06-03,3.980000,4.000000,3.970000,3.970000,3.635221,13386
2015-06-04,3.950000,3.950000,3.940000,3.940000,3.607751,29793
2015-06-05,3.900000,3.920000,3.900000,3.920000,3.589437,8308
2015-06-09,3.920000,3.920000,3.910000,3.910000,3.580281,27621
2015-06-10,3.910000,3.910000,3.870000,3.870000,3.543653,61933
2015-06-11,3.910000,3.950000,3.910000,3.930000,3.598594,16062
2015-06-12,3.950000,3.950000,3.920000,3.930000,3.598594,16543
2015-06-15,3.950000,3.950000,3.900000,3.920000,3.589437,23023
2015-06-16,3.900000,3.900000,3.850000,3.860000,3.534497,127055
2015-06-17,3.880000,3.920000,3.880000,3.900000,3.571124,469943
2015-06-18,null,null,null,null,null,null
2015-06-19,3.890000,3.920000,3.880000,3.920000,3.589437,148292
2015-06-22,3.880000,3.890000,3.870000,3.880000,3.552810,23768
2015-06-23,3.910000,3.910000,3.910000,3.910000,3.580281,8960
2015-06-24,3.910000,3.920000,3.910000,3.920000,3.589437,3830
2015-06-25,3.890000,3.900000,3.890000,3.900000,3.571124,7800
2015-06-26,3.820000,3.840000,3.820000,3.840000,3.516183,6047
2015-06-29,3.780000,3.790000,3.750000,3.750000,3.433773,10529
2015-06-30,3.750000,3.780000,3.720000,3.780000,3.461243,26385
2015-07-01,3.760000,3.760000,3.720000,3.720000,3.471073,22433
2015-07-02,3.780000,3.780000,3.750000,3.750000,3.499066,3468
2015-07-03,3.760000,3.760000,3.730000,3.730000,3.480404,4644
2015-07-06,3.700000,3.730000,3.690000,3.690000,3.443081,29493
2015-07-07,3.730000,3.730000,3.730000,3.730000,3.480404,350
2015-07-08,3.730000,3.730000,3.670000,3.690000,3.443081,7928
2015-07-09,3.620000,3.660000,3.620000,3.660000,3.415088,57100
2015-07-10,3.680000,3.690000,3.650000,3.650000,3.405757,24604
2015-07-13,3.670000,3.690000,3.670000,3.670000,3.424419,29705
2015-07-14,3.700000,3.700000,3.690000,3.690000,3.443081,2589
2015-07-15,3.770000,3.770000,3.770000,3.770000,3.517727,2700
2015-07-16,3.790000,3.790000,3.740000,3.770000,3.517727,25013
2015-07-17,3.770000,3.790000,3.760000,3.790000,3.536389,39780
2015-07-20,3.760000,3.780000,3.750000,3.780000,3.527058,24122
2015-07-21,3.790000,3.790000,3.750000,3.770000,3.517727,34994
2015-07-22,null,null,null,null,null,null
2015-07-23,3.780000,3.780000,3.740000,3.750000,3.499066,39203
2015-07-24,3.770000,3.770000,3.770000,3.770000,3.517727,4920
2015-07-27,3.700000,3.710000,3.680000,3.680000,3.433750,11910
2015-07-28,3.700000,3.730000,3.690000,3.690000,3.443081,11768
2015-07-29,3.740000,3.740000,3.720000,3.720000,3.471073,9619
2015-07-30,3.720000,3.750000,3.720000,3.750000,3.499066,1375
2015-07-31,3.750000,3.760000,3.740000,3.740000,3.489735,33320
2015-08-03,3.740000,3.770000,3.740000,3.770000,3.517727,7767
2015-08-04,3.730000,3.750000,3.730000,3.740000,3.489735,10644
2015-08-05,3.750000,3.750000,3.720000,3.720000,3.471073,37691
2015-08-06,3.730000,3.740000,3.700000,3.700000,3.452412,3481
2015-08-07,3.660000,3.680000,3.660000,3.680000,3.433750,12373
2015-08-10,3.650000,3.650000,3.650000,3.650000,3.405757,3657
2015-08-11,3.680000,3.680000,3.650000,3.660000,3.415088,9236
2015-08-12,3.660000,3.660000,3.620000,3.620000,3.377765,19181
2015-08-13,null,null,null,null,null,null
2015-08-14,3.640000,3.640000,3.610000,3.630000,3.387096,16360
2015-08-17,3.630000,3.630000,3.620000,3.620000,3.377765,10820
2015-08-18,3.600000,3.620000,3.560000,3.590000,3.349772,8807
2015-08-19,3.580000,3.580000,3.570000,3.580000,3.340441,19411
2015-08-20,null,null,null,null,null,null
2015-08-21,3.550000,3.560000,3.510000,3.520000,3.284456,49401
2015-08-24,3.470000,3.490000,3.430000,3.440000,3.209810,19947
2015-08-25,3.460000,3.510000,3.460000,3.460000,3.228471,24200
2015-08-26,3.460000,3.480000,3.440000,3.480000,3.247133,28133
2015-08-27,3.550000,3.550000,3.540000,3.540000,3.303118,5177
2015-08-28,3.570000,3.580000,3.560000,3.560000,3.321780,11193
2015-08-31,3.580000,3.580000,3.570000,3.570000,3.331110,1842
2015-09-01,3.540000,3.550000,3.520000,3.520000,3.284456,20841
2015-09-02,3.470000,3.470000,3.460000,3.460000,3.228471,12398
2015-09-03,3.460000,3.460000,3.460000,3.460000,3.228471,6206
2015-09-04,3.460000,3.460000,3.430000,3.460000,3.228471,37084
2015-09-07,3.460000,3.460000,3.450000,3.450000,3.219140,18921
2015-09-08,3.470000,3.470000,3.460000,3.460000,3.228471,14488
2015-09-09,3.520000,3.540000,3.520000,3.530000,3.293787,12648
2015-09-10,3.470000,3.500000,3.470000,3.500000,3.265795,23018
2015-09-11,3.490000,3.510000,3.470000,3.510000,3.275126,6501
2015-09-14,3.520000,3.520000,3.520000,3.520000,3.284456,5715
2015-09-15,3.480000,3.500000,3.470000,3.470000,3.237802,13720
2015-09-16,3.520000,3.520000,3.520000,3.520000,3.284456,7448
2015-09-17,3.580000,3.580000,3.580000,3.580000,3.340441,10000
2015-09-18,3.580000,3.600000,3.580000,3.600000,3.359103,434
2015-09-21,3.510000,3.510000,3.510000,3.510000,3.275126,17298
2015-09-22,3.580000,3.580000,3.540000,3.560000,3.321780,10098
2015-09-23,3.520000,3.550000,3.500000,3.500000,3.265795,67177
2015-09-24,3.500000,3.560000,3.500000,3.540000,3.303118,23745
2015-09-25,3.570000,3.590000,3.570000,3.590000,3.349772,1788
2015-09-28,3.600000,3.600000,3.600000,3.600000,3.359103,1000
2015-09-29,3.540000,3.560000,3.530000,3.530000,3.293787,7856
2015-09-30,3.540000,3.550000,3.540000,3.540000,3.303118,35092
2015-10-01,3.590000,3.610000,3.590000,3.590000,3.349772,57730
2015-10-02,3.620000,3.620000,3.590000,3.620000,3.377765,14777
2015-10-04,3.660000,3.660000,3.650000,3.650000,3.405757,3352
2015-10-05,3.710000,3.710000,3.680000,3.680000,3.433750,10776
2015-10-06,3.680000,3.700000,3.660000,3.660000,3.415088,38249
2015-10-07,3.700000,3.700000,3.670000,3.670000,3.424419,29050
2015-10-08,3.730000,3.730000,3.700000,3.710000,3.461742,7439
2015-10-11,3.750000,3.750000,3.750000,3.750000,3.499066,10063
2015-10-12,null,null,null,null,null,null
2015-10-13,3.680000,3.700000,3.680000,3.700000,3.452412,8064
2015-10-14,3.720000,3.720000,3.700000,3.720000,3.471073,9776
2015-10-15,3.720000,3.780000,3.720000,3.760000,3.508397,15626
2015-10-18,3.730000,3.750000,3.730000,3.750000,3.499066,14253
2015-10-19,3.740000,3.750000,3.710000,3.730000,3.480404,19608
2015-10-20,3.730000,3.770000,3.730000,3.770000,3.517727,31993
2015-10-21,3.760000,3.760000,3.740000,3.740000,3.489735,1442
2015-10-22,3.780000,3.830000,3.780000,3.820000,3.564382,9644
2015-10-25,3.860000,3.870000,3.860000,3.860000,3.601705,5503
2015-10-26,3.850000,3.850000,3.800000,3.800000,3.545720,26909
2015-10-27,3.800000,3.830000,3.800000,3.830000,3.573712,9025
2015-10-28,3.810000,3.820000,3.810000,3.820000,3.564382,16042
2015-10-29,3.800000,3.810000,3.770000,3.790000,3.536389,13849
2015-11-01,3.820000,3.820000,3.810000,3.810000,3.555051,4329
2015-11-02,3.830000,3.840000,3.820000,3.820000,3.564382,30006
2015-11-03,3.860000,3.890000,3.860000,3.890000,3.629698,16665
2015-11-04,3.860000,3.870000,3.820000,3.820000,3.564382,7194
2015-11-05,3.840000,3.860000,3.840000,3.860000,3.601705,6671
2015-11-08,3.820000,3.820000,3.800000,3.810000,3.555051,20087
2015-11-09,3.780000,3.780000,3.750000,3.760000,3.508397,62204
2015-11-10,3.750000,3.790000,3.750000,3.760000,3.508397,21886
2015-11-11,3.760000,3.800000,3.760000,3.800000,3.545720,32105
2015-11-12,3.750000,3.750000,3.720000,3.720000,3.471073,22553
2015-11-15,3.710000,3.730000,3.710000,3.710000,3.461742,5850
2015-11-16,3.750000,3.760000,3.730000,3.730000,3.480404,6716
2015-11-17,3.750000,3.770000,3.750000,3.770000,3.517727,13891
2015-11-18,3.780000,3.840000,3.780000,3.840000,3.583043,25095
2015-11-19,3.900000,3.900000,3.840000,3.850000,3.592374,6414
2015-11-22,null,null,null,null,null,null
2015-11-23,3.850000,3.850000,3.850000,3.850000,3.592374,1266
2015-11-24,3.850000,3.850000,3.820000,3.820000,3.564382,9331
2015-11-25,3.850000,3.860000,3.830000,3.840000,3.583043,3367
2015-11-26,3.860000,3.860000,3.830000,3.840000,3.583043,5021
2015-11-29,3.820000,3.820000,3.820000,3.820000,3.564382,9481
2015-11-30,3.820000,3.880000,3.820000,3.860000,3.601705,14592
2015-12-01,3.860000,3.860000,3.860000,3.860000,3.601705,24164
2015-12-02,3.850000,3.850000,3.850000,3.850000,3.592374,1160
2015-12-03,3.820000,3.820000,3.810000,3.810000,3.555051,3304
2015-12-06,3.830000,3.860000,3.820000,3.820000,3.564382,97606
2015-12-07,3.810000,3.810000,3.800000,3.800000,3.545720,48728
2015-12-08,3.800000,3.810000,3.800000,3.800000,3.545720,176043
2015-12-09,3.790000,3.790000,3.730000,3.750000,3.499066,28503
2015-12-10,3.770000,3.790000,3.750000,3.760000,3.508397,38382
2015-12-13,3.710000,3.730000,3.710000,3.720000,3.471073,21514
2015-12-14,3.720000,3.740000,3.710000,3.740000,3.489735,14791
2015-12-15,3.740000,3.750000,3.730000,3.750000,3.499066,22793
2015-12-16,3.790000,3.820000,3.790000,3.820000,3.564382,9970
2015-12-17,3.800000,3.820000,3.800000,3.820000,3.564382,168976
2015-12-20,3.810000,3.820000,3.790000,3.810000,3.555051,88234
2015-12-21,3.880000,3.880000,3.820000,3.820000,3.564382,9233
2015-12-22,3.830000,3.870000,3.830000,3.850000,3.592374,141440
2015-12-23,3.860000,3.880000,3.860000,3.860000,3.601705,42147
2015-12-27,null,null,null,null,null,null
2015-12-28,3.900000,3.940000,3.900000,3.940000,3.676352,18160
2015-12-29,3.930000,3.930000,3.910000,3.910000,3.701969,13237
2015-12-30,null,null,null,null,null,null
2016-01-03,3.940000,3.940000,3.930000,3.930000,3.720905,10191
2016-01-04,3.850000,3.880000,3.850000,3.860000,3.654629,19247
2016-01-05,3.820000,3.820000,3.800000,3.800000,3.597821,13516
2016-01-06,3.750000,3.750000,3.740000,3.740000,3.541014,23500
2016-01-07,3.720000,3.720000,3.700000,3.720000,3.522078,78029
2016-01-10,3.700000,3.700000,3.660000,3.670000,3.474738,17802
2016-01-11,3.700000,3.700000,3.660000,3.660000,3.465271,15369
2016-01-12,3.670000,3.680000,3.670000,3.670000,3.474738,18539
2016-01-13,3.600000,3.630000,3.600000,3.620000,3.427398,21293
2016-01-14,3.670000,3.670000,3.660000,3.660000,3.465271,8815
2016-01-17,3.530000,3.580000,3.530000,3.580000,3.389526,69462
2016-01-18,3.580000,3.620000,3.580000,3.620000,3.427398,10789
2016-01-19,3.630000,3.640000,3.610000,3.620000,3.427398,23732
2016-01-20,3.640000,3.660000,3.620000,3.630000,3.436867,15360
2016-01-21,3.670000,3.670000,3.660000,3.660000,3.465271,5057
2016-01-24,3.680000,3.710000,3.680000,3.700000,3.503142,7487
2016-01-26,3.730000,3.730000,3.690000,3.700000,3.503142,4700
2016-01-27,3.690000,3.720000,3.690000,3.720000,3.522078,37780
2016-01-28,3.720000,3.720000,3.680000,3.720000,3.522078,30286
2016-01-31,3.730000,3.740000,3.720000,3.720000,3.522078,12214
2016-02-01,3.710000,3.720000,3.700000,3.720000,3.522078,4130
2016-02-02,3.680000,3.680000,3.650000,3.670000,3.474738,6696
2016-02-03,3.670000,3.680000,3.640000,3.670000,3.474738,53468
2016-02-04,null,null,null,null,null,null
2016-02-07,3.690000,3.690000,3.640000,3.640000,3.446334,26963
2016-02-08,3.620000,3.630000,3.580000,3.580000,3.389526,10787
2016-02-09,3.570000,3.570000,3.510000,3.540000,3.351655,15809
2016-02-10,3.560000,3.570000,3.560000,3.570000,3.380059,13037
2016-02-11,3.560000,3.560000,3.530000,3.530000,3.342187,17897
2016-02-14,3.560000,3.560000,3.560000,3.560000,3.370591,208
2016-02-15,3.570000,3.600000,3.570000,3.590000,3.398995,8823
2016-02-16,3.660000,3.660000,3.640000,3.640000,3.446334,6008
2016-02-17,3.700000,3.700000,3.660000,3.690000,3.493674,26815
2016-02-18,3.690000,3.700000,3.660000,3.660000,3.465271,51454
2016-02-21,3.700000,3.720000,3.690000,3.720000,3.522078,54325
2016-02-22,3.720000,3.720000,3.690000,3.720000,3.522078,20630
2016-02-23,3.690000,3.730000,3.690000,3.700000,3.503142,20073
2016-02-24,3.730000,3.730000,3.700000,3.700000,3.503142,53096
2016-02-25,3.700000,3.710000,3.700000,3.700000,3.503142,15234
2016-02-28,3.700000,3.730000,3.700000,3.710000,3.512610,6159
2016-02-29,3.740000,3.770000,3.740000,3.750000,3.550482,22870
2016-03-01,null,null,null,null,null,null
2016-03-02,3.830000,3.830000,3.830000,3.830000,3.626225,13333
2016-03-03,3.870000,3.880000,3.870000,3.880000,3.673565,10638
2016-03-06,3.890000,3.890000,3.880000,3.890000,3.683033,50670
2016-03-07,3.920000,3.920000,3.850000,3.850000,3.645161,14480
2016-03-08,3.840000,3.870000,3.840000,3.870000,3.664097,11233
2016-03-09,3.900000,3.900000,3.870000,3.870000,3.664097,92820
2016-03-10,3.870000,3.900000,3.870000,3.900000,3.692501,6254
2016-03-13,3.910000,3.910000,3.900000,3.900000,3.692501,7519
2016-03-14,3.900000,3.900000,3.840000,3.840000,3.635693,6120
2016-03-15,3.840000,3.870000,3.840000,3.850000,3.645161,21097
2016-03-16,3.920000,3.920000,3.900000,3.900000,3.692501,10427
2016-03-17,3.940000,3.940000,3.920000,3.940000,3.730373,10562
2016-03-20,3.930000,3.950000,3.930000,3.950000,3.739841,5889
2016-03-21,3.950000,3.970000,3.950000,3.970000,3.758777,5575
2016-03-22,3.930000,3.940000,3.930000,3.940000,3.730373,7856
2016-03-23,3.920000,3.920000,3.910000,3.920000,3.711437,16964
2016-03-28,3.920000,3.920000,3.870000,3.870000,3.664097,13646
2016-03-29,3.890000,3.900000,3.890000,3.890000,3.683033,6326
2016-03-30,3.940000,3.940000,3.930000,3.940000,3.730373,8542
2016-03-31,3.900000,3.910000,3.900000,3.910000,3.701969,14620
2016-04-04,3.920000,3.920000,3.910000,3.920000,3.711437,5098
2016-04-05,3.860000,3.860000,3.830000,3.830000,3.626225,9840
2016-04-06,3.840000,3.870000,3.840000,3.860000,3.654629,15604
2016-04-07,3.880000,3.910000,3.870000,3.890000,3.683033,51883
2016-04-08,3.850000,3.880000,3.840000,3.870000,3.664097,35837
2016-04-11,3.890000,3.890000,3.860000,3.870000,3.664097,12194
2016-04-12,3.900000,3.900000,3.890000,3.890000,3.683033,7826
2016-04-13,3.930000,3.930000,3.890000,3.890000,3.683033,9208
2016-04-14,3.930000,3.930000,3.930000,3.930000,3.720905,10957
2016-04-15,3.970000,3.970000,3.940000,3.970000,3.758777,9299
2016-04-18,null,null,null,null,null,null
2016-04-19,4.000000,4.010000,3.970000,3.990000,3.777713,24594
2016-04-20,3.990000,4.000000,3.980000,4.000000,3.787181,31532
2016-04-21,4.000000,4.020000,4.000000,4.020000,3.806117,190437
2016-04-22,4.020000,4.020000,4.000000,4.000000,3.787181,42414
2016-04-26,4.010000,4.010000,3.990000,3.990000,3.777713,7104
2016-04-27,4.000000,4.020000,4.000000,4.000000,3.787181,41395
2016-04-28,4.010000,4.020000,4.010000,4.020000,3.806117,8956
2016-04-29,4.030000,4.060000,4.020000,4.060000,3.843988,31319
2016-05-02,4.070000,4.090000,4.060000,4.090000,3.872392,17965
2016-05-03,4.090000,4.130000,4.090000,4.130000,3.910264,12700
2016-05-04,4.130000,4.130000,4.090000,4.090000,3.872392,33691
2016-05-05,4.090000,4.090000,4.080000,4.080000,3.862924,14868
2016-05-06,4.080000,4.110000,4.080000,4.110000,3.891328,38397
2016-05-09,4.110000,4.130000,4.110000,4.130000,3.910264,25387
2016-05-10,4.150000,4.150000,4.120000,4.120000,3.900796,18704
2016-05-11,4.140000,4.190000,4.140000,4.170000,3.948136,33831
2016-05-12,4.170000,4.190000,4.170000,4.190000,3.967072,5237
2016-05-13,4.190000,4.190000,4.160000,4.180000,3.957603,35236
2016-05-16,4.210000,4.210000,4.180000,4.180000,3.957603,14505
2016-05-17,4.190000,4.200000,4.170000,4.170000,3.948136,19220
2016-05-18,4.170000,4.170000,4.150000,4.150000,3.929200,6702
2016-05-19,4.120000,4.120000,4.100000,4.100000,3.881860,2452
2016-05-20,4.110000,4.140000,4.110000,4.140000,3.919732,27545
2016-05-23,4.140000,4.160000,4.110000,4.140000,3.919732,49956
2016-05-24,4.120000,4.140000,4.120000,4.120000,3.900796,41686
2016-05-25,4.130000,4.180000,4.130000,4.160000,3.938668,17521
2016-05-26,4.190000,4.190000,4.180000,4.190000,3.967072,9353
2016-05-27,4.180000,4.210000,4.180000,4.210000,3.986008,14278
2016-05-30,4.190000,4.190000,4.190000,4.190000,3.967072,1183
2016-05-31,4.190000,4.200000,4.190000,4.200000,3.976540,315184
2016-06-01,4.210000,4.210000,4.180000,4.190000,3.967072,33585
2016-06-02,4.210000,4.210000,4.180000,4.180000,3.957603,3010
2016-06-03,null,null,null,null,null,null
2016-06-06,4.240000,4.240000,4.220000,4.220000,3.995476,4233
2016-06-07,4.250000,4.260000,4.230000,4.250000,4.023880,7700
2016-06-08,4.270000,4.270000,4.240000,4.240000,4.014411,1941
2016-06-09,4.300000,4.300000,4.290000,4.290000,4.061751,13441
2016-06-10,4.290000,4.290000,4.260000,4.260000,4.033347,23119
2016-06-14,4.260000,4.260000,4.200000,4.210000,3.986008,10007
2016-06-15,4.170000,4.190000,4.160000,4.180000,3.957603,13404
2016-06-16,4.190000,4.210000,4.160000,4.160000,3.938668,45512
2016-06-17,4.150000,4.170000,4.140000,4.160000,3.938668,10503
2016-06-20,4.170000,4.170000,4.150000,4.170000,3.948136,15465
2016-06-21,4.190000,4.200000,4.180000,4.200000,3.976540,14802
2016-06-22,4.190000,4.190000,4.160000,4.170000,3.948136,7359
2016-06-23,4.170000,4.180000,4.170000,4.180000,3.957603,2262
2016-06-24,4.220000,4.220000,4.000000,4.000000,3.787181,49311
2016-06-27,4.060000,4.120000,4.060000,4.090000,3.872392,72063
2016-06-28,4.090000,4.090000,4.030000,4.040000,3.825052,17983
2016-06-29,4.080000,4.120000,4.080000,4.120000,3.900796,16927
2016-06-30,4.140000,4.160000,4.140000,4.150000,3.929200,6818
2016-07-01,4.140000,4.170000,4.140000,4.160000,3.983453,10066
2016-07-04,4.200000,4.240000,4.200000,4.240000,4.060058,12133
2016-07-05,4.280000,4.280000,4.200000,4.210000,4.031332,100427
2016-07-06,4.210000,4.210000,4.190000,4.190000,4.012180,5399
2016-07-07,4.200000,4.240000,4.200000,4.220000,4.040907,4898
2016-07-08,4.240000,4.240000,4.240000,4.240000,4.060058,13078
2016-07-11,4.320000,4.320000,4.310000,4.320000,4.136662,12330
2016-07-12,4.340000,4.360000,4.330000,4.330000,4.146238,111205
2016-07-13,4.340000,4.360000,4.340000,4.350000,4.165390,46763
2016-07-14,4.370000,4.380000,4.370000,4.370000,4.184541,22121
2016-07-15,4.400000,4.400000,4.380000,4.390000,4.203692,2625
2016-07-18,4.390000,4.390000,4.390000,4.390000,4.203692,5965
2016-07-19,4.400000,4.400000,4.400000,4.400000,4.213268,160
2016-07-20,4.400000,4.420000,4.400000,4.420000,4.232419,28425
2016-07-21,4.460000,4.460000,4.390000,4.390000,4.203692,77771
2016-07-22,4.410000,4.410000,4.380000,4.380000,4.194116,7949
2016-07-25,4.420000,4.420000,4.400000,4.400000,4.213268,3039
2016-07-26,4.390000,4.390000,4.370000,4.370000,4.184541,1592
2016-07-27,4.380000,4.400000,4.380000,4.390000,4.203692,7316
2016-07-28,4.410000,4.430000,4.410000,4.430000,4.241995,5213
2016-07-29,4.450000,4.450000,4.440000,4.450000,4.261146,24343
2016-08-01,4.460000,4.500000,4.460000,4.500000,4.309024,6756
2016-08-02,4.490000,4.490000,4.470000,4.470000,4.280297,13940
2016-08-03,4.430000,4.430000,4.400000,4.400000,4.213268,7507
2016-08-04,4.410000,4.430000,4.410000,4.430000,4.241995,24905
2016-08-05,4.430000,4.460000,4.430000,4.450000,4.261146,18899
2016-08-08,4.500000,4.500000,4.450000,4.460000,4.270721,20653
2016-08-09,4.470000,4.470000,4.430000,4.430000,4.241995,7806
2016-08-10,4.430000,4.440000,4.430000,4.430000,4.241995,11504
2016-08-11,4.450000,4.460000,4.450000,4.460000,4.270721,2295
2016-08-12,4.500000,4.510000,4.470000,4.500000,4.309024,10985
2016-08-15,4.500000,4.510000,4.500000,4.500000,4.309024,12823
2016-08-16,4.490000,4.500000,4.470000,4.500000,4.309024,570296
2016-08-17,4.500000,4.500000,4.460000,4.470000,4.280297,7877
2016-08-18,4.480000,4.510000,4.480000,4.510000,4.318600,20593
2016-08-19,4.530000,4.550000,4.530000,4.550000,4.356903,19314
2016-08-22,4.550000,4.550000,4.520000,4.520000,4.328176,20267
2016-08-23,4.510000,4.520000,4.500000,4.520000,4.328176,7081
2016-08-24,4.500000,4.500000,4.480000,4.480000,4.289873,1873
2016-08-25,4.490000,4.490000,4.460000,4.460000,4.270721,29595
2016-08-26,4.460000,4.460000,4.450000,4.460000,4.270721,13316
2016-08-29,4.420000,4.420000,4.400000,4.400000,4.213268,6438
2016-08-30,4.420000,4.430000,4.420000,4.430000,4.241995,25738
2016-08-31,4.430000,4.430000,4.370000,4.380000,4.194116,70379
2016-09-01,4.370000,4.380000,4.370000,4.380000,4.194116,16591
2016-09-02,4.380000,4.390000,4.360000,4.360000,4.174965,15099
2016-09-05,4.360000,4.380000,4.360000,4.380000,4.194116,38769
2016-09-06,4.390000,4.400000,4.390000,4.390000,4.203692,35694
2016-09-07,null,null,null,null,null,null
2016-09-08,4.420000,4.420000,4.390000,4.420000,4.232419,28853
2016-09-09,4.400000,4.400000,4.380000,4.380000,4.194116,9174
2016-09-12,4.290000,4.290000,4.250000,4.270000,4.088785,14643
2016-09-13,4.310000,4.320000,4.290000,4.290000,4.107936,18934
2016-09-14,4.290000,4.290000,4.280000,4.290000,4.107936,145534
